cca3,year,annual_mean_temp_c,valid_months,annual_mean_uncertainty_c
MNE,1977,10.820416666666667,12,0.32766666666666666
MNE,1978,9.849083333333335,12,0.32341666666666663
MNE,1979,10.641333333333334,12,0.291
MNE,1980,9.612250000000001,12,0.3016666666666667
MNE,1981,10.206249999999999,12,0.3309166666666667
MNE,1982,10.685666666666668,12,0.36341666666666667
MNE,1983,10.242083333333333,12,0.33641666666666664
MNE,1984,10.168999999999999,12,0.3045833333333333
MNE,1985,10.313333333333334,12,0.38375000000000004
MNE,1986,10.67075,12,0.34108333333333335
MNE,1987,10.5725,12,0.3575
MNE,1988,10.7035,12,0.31083333333333335
MNE,1989,10.554333333333334,12,0.36074999999999996
MNE,1990,11.242583333333334,12,0.3411666666666667
MNE,1991,10.069666666666667,12,0.3725
MNE,1992,10.94225,12,0.3978333333333333
MNE,1993,10.783333333333333,12,0.30916666666666665
MNE,1994,11.7725,12,0.33791666666666664
MNE,1995,10.383583333333332,12,0.31516666666666665
MNE,1996,10.323583333333334,12,0.33191666666666664
MNE,1997,10.572166666666666,12,0.39266666666666666
MNE,1998,10.930833333333332,12,0.3646666666666667
MNE,1999,11.248666666666667,12,0.3356666666666667
MNE,2000,11.561333333333332,12,0.3830833333333334
MNE,2001,11.23525,12,0.3165833333333333
MNE,2002,11.417166666666667,12,0.29691666666666666
MNE,2003,11.27825,12,0.39516666666666667
MNE,2004,10.82125,12,0.3189166666666667
MNE,2005,10.12575,12,0.29775
MNE,2006,10.560833333333333,12,0.34783333333333327
MNE,2007,11.595083333333333,12,0.3163333333333333
MNE,2008,11.627666666666668,12,0.32216666666666666
MNE,2009,11.462666666666665,12,0.3565833333333333
MNG,1960,-0.7965833333333334,12,0.34833333333333333
MNG,1961,-0.33716666666666645,12,0.3830833333333334
MNG,1962,-0.2626666666666666,12,0.40008333333333335
MNG,1963,0.4474166666666661,12,0.31783333333333336
MNG,1964,-0.7845,12,0.33349999999999996
MNG,1965,0.1289166666666667,12,0.3400833333333333
MNG,1966,-0.5659999999999995,12,0.30633333333333335
MNG,1967,-0.9076666666666666,12,0.3036666666666667
MNG,1968,-0.9830000000000002,12,0.33041666666666664
MNG,1969,-1.5954166666666667,12,0.326
MNG,1970,-1.112833333333333,12,0.30641666666666667
MNG,1971,-0.6264166666666661,12,0.27491666666666664
MNG,1972,-0.23433333333333298,12,0.25475
MNG,1973,0.14433333333333356,12,0.23175
MNG,1974,-0.9841666666666665,12,0.25633333333333336
MNG,1975,-0.04708333333333344,12,0.24775
MNG,1976,-0.9320833333333335,12,0.2836666666666667
MNG,1977,-0.34450000000000003,12,0.23933333333333331
MNG,1978,0.12433333333333312,12,0.24483333333333335
MNG,1979,0.27450000000000035,12,0.3000833333333333
MNG,1980,-0.48266666666666663,12,0.2850833333333333
MNG,1981,-0.6005833333333337,12,0.25366666666666665
MNG,1982,0.4544166666666669,12,0.24175
MNG,1983,-0.12758333333333324,12,0.2970833333333333
MNG,1984,-1.4175000000000004,12,0.315
MNG,1985,-0.9774166666666666,12,0.28958333333333336
MNG,1986,-0.2105,12,0.3145833333333333
MNG,1987,-0.305083333333333,12,0.32241666666666663
MNG,1988,-0.1633333333333334,12,0.2771666666666667
MNG,1989,0.6739166666666662,12,0.30333333333333334
MNG,1990,0.6622500000000002,12,0.2748333333333333
MNG,1991,0.12483333333333253,12,0.268
MNG,1992,0.2616666666666667,12,0.3718333333333333
MNG,1993,-0.2125833333333332,12,0.3359166666666667
MNG,1994,0.6934999999999999,12,0.2901666666666667
MNG,1995,0.7484999999999999,12,0.29433333333333334
MNG,1996,-0.08266666666666629,12,0.32075000000000004
MNG,1997,1.2595000000000003,12,0.26666666666666666
MNG,1998,1.596916666666667,12,0.23658333333333334
MNG,1999,1.099166666666667,12,0.36525
MNG,2000,0.17499999999999952,12,0.2853333333333333
MNG,2001,0.7503333333333334,12,0.30824999999999997
MNG,2002,1.0959166666666669,12,0.33116666666666666
MNG,2003,0.04641666666666625,12,0.3598333333333333
MNG,2004,1.0906666666666662,12,0.3554166666666667
MNG,2005,-0.13983333333333312,12,0.3114166666666667
MNG,2006,0.9519166666666669,12,0.28683333333333333
MNG,2007,2.075583333333334,12,0.3348333333333333
MNG,2008,1.1155833333333334,12,0.2568333333333333
MNG,2009,0.5645000000000001,12,0.3394166666666667
MOZ,1960,23.54325,12,0.2813333333333333
MOZ,1961,23.930083333333332,12,0.30975
MOZ,1962,23.781500000000005,12,0.311
MOZ,1963,23.280916666666666,12,0.2055
MOZ,1964,23.436916666666665,12,0.2333333333333333
MOZ,1965,23.2025,12,0.26358333333333334
MOZ,1966,23.884833333333333,12,0.23083333333333333
MOZ,1967,23.782,12,0.2624166666666667
MOZ,1968,23.418499999999998,12,0.22966666666666669
MOZ,1969,24.004499999999997,12,0.21358333333333335
MOZ,1970,23.95625,12,0.24433333333333332
MOZ,1971,23.550666666666668,12,0.23558333333333334
MOZ,1972,23.568749999999998,12,0.2370833333333333
MOZ,1973,23.74083333333333,12,0.26625
MOZ,1974,23.3455,12,0.23666666666666666
MOZ,1975,23.422666666666668,12,0.24708333333333332
MOZ,1976,23.494083333333332,12,0.27758333333333335
MOZ,1977,23.99716666666667,12,0.24833333333333332
MOZ,1978,23.7745,12,0.22475
MOZ,1979,23.745166666666666,12,0.23758333333333334
MOZ,1980,23.75191666666667,12,0.21641666666666667
MOZ,1981,23.42625,12,0.24666666666666667
MOZ,1982,23.762666666666664,12,0.25625000000000003
MOZ,1983,24.563833333333335,12,0.23775000000000002
MOZ,1984,23.858249999999998,12,0.21583333333333332
MOZ,1985,23.67758333333333,12,0.25825000000000004
MOZ,1986,23.776833333333332,12,0.22066666666666668
MOZ,1987,24.488333333333333,12,0.21591666666666665
MOZ,1988,24.085250000000002,12,0.1975
MOZ,1989,23.79625,12,0.24016666666666667
MOZ,1990,24.200666666666667,12,0.29158333333333336
MOZ,1991,24.13275,12,0.25533333333333336
MOZ,1992,24.743,12,0.27091666666666664
MOZ,1993,24.247500000000002,12,0.25625
MOZ,1994,24.04225,12,0.27525
MOZ,1995,24.4765,12,0.27166666666666667
MOZ,1996,24.090166666666665,12,0.2624166666666667
MOZ,1997,24.15225,12,0.26625
MOZ,1998,24.623416666666667,12,0.24891666666666667
MOZ,1999,24.081500000000002,12,0.23791666666666667
MOZ,2000,23.92025,12,0.28241666666666665
MOZ,2001,24.25091666666667,12,0.32125
MOZ,2002,24.42816666666667,12,0.26733333333333337
MOZ,2003,24.42325,12,0.35433333333333333
MOZ,2004,24.07258333333333,12,0.32816666666666666
MOZ,2005,24.83375,12,0.3323333333333333
MOZ,2006,24.303416666666667,12,0.27575
MOZ,2007,24.224416666666666,12,0.291
MOZ,2008,24.0305,12,0.28375
MOZ,2009,24.081333333333333,12,0.30441666666666667
MRT,1960,27.6765,12,0.3735
MRT,1961,27.939916666666665,12,0.3294166666666667
MRT,1962,27.806416666666667,12,0.3525833333333333
MRT,1963,27.756333333333334,12,0.3765833333333333
MRT,1964,27.862166666666667,12,0.49675
MRT,1965,27.298666666666666,12,0.40066666666666667
MRT,1966,27.985500000000002,12,0.43575
MRT,1967,27.27525,12,0.30633333333333335
MRT,1968,27.58,12,0.32116666666666666
MRT,1969,28.13325,12,0.3135833333333333
MRT,1970,28.368166666666667,12,0.37766666666666665
MRT,1971,27.253416666666666,12,0.38833333333333336
MRT,1972,27.196916666666667,12,0.4039166666666667
MRT,1973,27.761750000000003,12,0.39025
MRT,1974,27.066666666666666,12,0.3838333333333333
MRT,1975,27.29925,12,0.3998333333333333
MRT,1976,26.69725,12,0.39825
MRT,1977,28.116583333333335,12,0.36916666666666664
MRT,1978,28.000666666666664,12,0.35191666666666666
MRT,1979,28.366333333333333,12,0.3765833333333333
MRT,1980,28.23,12,0.3606666666666667
MRT,1981,28.334333333333333,12,0.48525
MRT,1982,27.582666666666668,12,0.47091666666666665
MRT,1983,28.839416666666665,12,0.5401666666666667
MRT,1984,27.771833333333333,12,0.48258333333333336
MRT,1985,27.880916666666668,12,0.5217499999999999
MRT,1986,27.500083333333336,12,0.5400833333333334
MRT,1987,29.096,12,0.5386666666666667
MRT,1988,27.953999999999997,12,0.41875
MRT,1989,28.215999999999998,12,0.433
MRT,1990,28.536416666666668,12,0.55825
MRT,1991,28.033833333333334,12,0.45625
MRT,1992,27.955,12,0.6779166666666666
MRT,1993,27.858416666666667,12,0.43250000000000005
MRT,1994,27.910916666666665,12,0.44775000000000004
MRT,1995,28.26,12,0.5160833333333333
MRT,1996,28.5385,12,0.49666666666666665
MRT,1997,28.599999999999998,12,0.4848333333333334
MRT,1998,28.969916666666666,12,0.4975833333333333
MRT,1999,27.87291666666667,12,0.48833333333333334
MRT,2000,28.35558333333334,12,0.61975
MRT,2001,28.878416666666666,12,0.7620833333333333
MRT,2002,28.65025,12,0.6709166666666667
MRT,2003,28.558833333333336,12,0.6640833333333334
MRT,2004,28.628249999999998,12,0.6550833333333334
MRT,2005,28.75225,12,0.7791666666666667
MRT,2006,28.4505,12,0.7408333333333333
MRT,2007,28.451916666666666,12,0.65375
MRT,2008,28.395,12,0.608
MRT,2009,28.43133333333333,12,0.5744166666666667
MSR,1960,26.906166666666667,12,0.38158333333333333
MSR,1961,26.666,12,0.40008333333333335
MSR,1962,26.70141666666667,12,0.3893333333333333
MSR,1963,26.84075,12,0.39375
MSR,1964,26.653750000000002,12,0.401
MSR,1965,26.378416666666666,12,0.41191666666666665
MSR,1966,26.55933333333333,12,0.42650000000000005
MSR,1967,26.297666666666668,12,0.34791666666666665
MSR,1968,26.356083333333334,12,0.3495
MSR,1969,26.828999999999997,12,0.30291666666666667
MSR,1970,26.682333333333332,12,0.338
MSR,1971,26.339916666666667,12,0.29991666666666666
MSR,1972,26.511499999999998,12,0.31983333333333336
MSR,1973,26.828833333333336,12,0.3655
MSR,1974,26.291750000000004,12,0.27758333333333335
MSR,1975,26.286333333333335,12,0.292
MSR,1976,26.208250000000003,12,0.29491666666666666
MSR,1977,26.789833333333334,12,0.28175
MSR,1978,26.80475,12,0.27308333333333334
MSR,1979,26.60766666666667,12,0.25866666666666666
MSR,1980,27.075416666666666,12,0.21724999999999997
MSR,1981,27.01725,12,0.30575
MSR,1982,26.633166666666668,12,0.26216666666666666
MSR,1983,27.020666666666667,12,0.2838333333333333
MSR,1984,26.54275,12,0.23758333333333334
MSR,1985,26.54716666666667,12,0.28725
MSR,1986,26.653833333333335,12,0.24533333333333332
MSR,1987,27.169916666666666,12,0.30483333333333335
MSR,1988,26.894166666666667,12,0.2625
MSR,1989,26.635666666666665,12,0.24950000000000003
MSR,1990,26.882333333333335,12,0.27375
MSR,1991,26.83175,12,0.223
MSR,1992,26.845250000000004,12,0.30233333333333334
MSR,1993,26.890249999999998,12,0.24891666666666667
MSR,1994,26.875416666666666,12,0.24850000000000003
MSR,1995,27.326333333333334,12,0.22891666666666666
MSR,1996,26.905666666666665,12,0.25425000000000003
MSR,1997,27.25583333333334,12,0.2050833333333333
MSR,1998,27.55741666666667,12,0.23566666666666666
MSR,1999,27.064333333333334,12,0.28708333333333336
MSR,2000,26.841083333333334,12,0.22358333333333333
MSR,2001,27.204666666666668,12,0.23658333333333334
MSR,2002,27.30575,12,0.29341666666666666
MSR,2003,27.46166666666667,12,0.29091666666666666
MSR,2004,27.093,12,0.23825
MSR,2005,27.55525,12,0.21558333333333332
MSR,2006,27.41241666666667,12,0.28783333333333333
MSR,2007,27.452916666666667,12,0.23858333333333334
MSR,2008,26.909833333333335,12,0.22983333333333333
MSR,2009,27.21675,12,0.25316666666666665
MTQ,1960,26.603083333333334,12,0.34149999999999997
MTQ,1961,26.34991666666667,12,0.4088333333333333
MTQ,1962,26.473416666666665,12,0.35833333333333334
MTQ,1963,26.603916666666667,12,0.3904166666666667
MTQ,1964,26.394166666666667,12,0.41524999999999995
MTQ,1965,26.21525,12,0.42791666666666667
MTQ,1966,26.358583333333332,12,0.3498333333333334
MTQ,1967,26.095,12,0.36308333333333337
MTQ,1968,26.133499999999998,12,0.3829166666666666
MTQ,1969,26.65516666666667,12,0.32216666666666666
